,index,year,s&p_eps,s&p_closing_prices,real_gdp,average_10y_yield_%,average_annual_inflation
2316,4845,1998.0,59.39,1052.02002,12038283.0,5.26,1.6
2317,4846,1998.0,59.39,1047.329956,12038283.0,5.26,1.6
2318,4847,1998.0,59.39,1035.050049,12038283.0,5.26,1.6
2319,4848,1998.0,59.39,1055.689941,12038283.0,5.26,1.6
2320,4849,1998.0,59.39,1052.310059,12038283.0,5.26,1.6
2321,4850,1998.0,59.39,1064.25,12038283.0,5.26,1.6
2322,4851,1998.0,59.39,1068.469971,12038283.0,5.26,1.6
2323,4852,1998.0,59.39,1069.920044,12038283.0,5.26,1.6
2324,4853,1998.0,59.39,1068.609985,12038283.0,5.26,1.6
2325,4854,1998.0,59.39,1079.27002,12038283.0,5.26,1.6
2326,4855,1998.0,59.39,1080.449951,12038283.0,5.26,1.6
2327,4856,1998.0,59.39,1085.52002,12038283.0,5.26,1.6
2328,4857,1998.0,59.39,1089.73999,12038283.0,5.26,1.6
2329,4858,1998.0,59.39,1099.160034,12038283.0,5.26,1.6
2330,4859,1998.0,59.39,1095.550049,12038283.0,5.26,1.6
2331,4860,1998.0,59.39,1105.650024,12038283.0,5.26,1.6
2332,4861,1998.0,59.39,1101.930054,12038283.0,5.26,1.6
2333,4862,1998.0,59.39,1100.800049,12038283.0,5.26,1.6
2334,4863,1998.0,59.39,1095.439941,12038283.0,5.26,1.6
2335,4864,1998.0,59.39,1093.599976,12038283.0,5.26,1.6
2336,4865,1998.0,59.39,1101.75,12038283.0,5.26,1.6
2337,4866,1998.0,59.39,1108.150024,12038283.0,5.26,1.6
2338,4867,1998.0,59.39,1120.01001,12038283.0,5.26,1.6
2339,4868,1998.0,59.39,1122.699951,12038283.0,5.26,1.6
2340,4869,1998.0,59.39,1121.380005,12038283.0,5.26,1.6
2341,4870,1998.0,59.39,1109.550049,12038283.0,5.26,1.6
2342,4871,1998.0,59.39,1101.650024,12038283.0,5.26,1.6
2343,4872,1998.0,59.39,1110.670044,12038283.0,5.26,1.6
2344,4873,1998.0,59.39,1109.689941,12038283.0,5.26,1.6
2345,4874,1998.0,59.39,1115.75,12038283.0,5.26,1.6
2346,4875,1998.0,59.39,1119.319946,12038283.0,5.26,1.6
2347,4876,1998.0,59.39,1108.170044,12038283.0,5.26,1.6
2348,4877,1998.0,59.39,1122.719971,12038283.0,5.26,1.6
2349,4878,1998.0,59.39,1123.650024,12038283.0,5.26,1.6
2350,4879,1998.0,59.39,1126.670044,12038283.0,5.26,1.6
2351,4880,1998.0,59.39,1130.540039,12038283.0,5.26,1.6
2352,4881,1998.0,59.39,1119.579956,12038283.0,5.26,1.6
2353,4882,1998.0,59.39,1107.900024,12038283.0,5.26,1.6
2354,4883,1998.0,59.39,1086.540039,12038283.0,5.26,1.6
2355,4884,1998.0,59.39,1085.109985,12038283.0,5.26,1.6
2356,4885,1998.0,59.39,1094.619995,12038283.0,5.26,1.6
2357,4886,1998.0,59.39,1111.75,12038283.0,5.26,1.6
2358,4887,1998.0,59.39,1121.0,12038283.0,5.26,1.6
2359,4888,1998.0,59.39,1122.069946,12038283.0,5.26,1.6
2360,4889,1998.0,59.39,1115.5,12038283.0,5.26,1.6
2361,4890,1998.0,59.39,1104.920044,12038283.0,5.26,1.6
2362,4891,1998.0,59.39,1095.140015,12038283.0,5.26,1.6
2363,4892,1998.0,59.39,1108.140015,12038283.0,5.26,1.6
2364,4893,1998.0,59.39,1106.640015,12038283.0,5.26,1.6
2365,4894,1998.0,59.39,1115.790039,12038283.0,5.26,1.6
2366,4895,1998.0,59.39,1118.859985,12038283.0,5.26,1.6
2367,4896,1998.0,59.39,1117.369995,12038283.0,5.26,1.6
2368,4897,1998.0,59.39,1108.72998,12038283.0,5.26,1.6
2369,4898,1998.0,59.39,1105.819946,12038283.0,5.26,1.6
2370,4899,1998.0,59.39,1109.52002,12038283.0,5.26,1.6
2371,4900,1998.0,59.39,1119.060059,12038283.0,5.26,1.6
2372,4901,1998.0,59.39,1114.640015,12038283.0,5.26,1.6
2373,4902,1998.0,59.39,1110.469971,12038283.0,5.26,1.6
2374,4903,1998.0,59.39,1094.02002,12038283.0,5.26,1.6
2375,4904,1998.0,59.39,1092.22998,12038283.0,5.26,1.6
2376,4905,1998.0,59.39,1097.599976,12038283.0,5.26,1.6
2377,4906,1998.0,59.39,1090.819946,12038283.0,5.26,1.6
2378,4907,1998.0,59.39,1090.97998,12038283.0,5.26,1.6
2379,4908,1998.0,59.39,1093.219971,12038283.0,5.26,1.6
2380,4909,1998.0,59.39,1082.72998,12038283.0,5.26,1.6
2381,4910,1998.0,59.39,1094.829956,12038283.0,5.26,1.6
2382,4911,1998.0,59.39,1113.859985,12038283.0,5.26,1.6
2383,4912,1998.0,59.39,1115.719971,12038283.0,5.26,1.6
2384,4913,1998.0,59.39,1118.410034,12038283.0,5.26,1.6
2385,4914,1998.0,59.39,1112.280029,12038283.0,5.26,1.6
2386,4915,1998.0,59.39,1094.579956,12038283.0,5.26,1.6
2387,4916,1998.0,59.39,1098.839966,12038283.0,5.26,1.6
2388,4917,1998.0,59.39,1077.01001,12038283.0,5.26,1.6
2389,4918,1998.0,59.39,1087.589966,12038283.0,5.26,1.6
2390,4919,1998.0,59.39,1107.109985,12038283.0,5.26,1.6
2391,4920,1998.0,59.39,1106.369995,12038283.0,5.26,1.6
2392,4921,1998.0,59.39,1100.650024,12038283.0,5.26,1.6
2393,4922,1998.0,59.39,1103.209961,12038283.0,5.26,1.6
2394,4923,1998.0,59.39,1119.48999,12038283.0,5.26,1.6
2395,4924,1998.0,59.39,1132.880005,12038283.0,5.26,1.6
2396,4925,1998.0,59.39,1129.280029,12038283.0,5.26,1.6
2397,4926,1998.0,59.39,1133.199951,12038283.0,5.26,1.6
2398,4927,1998.0,59.39,1138.48999,12038283.0,5.26,1.6
2399,4928,1998.0,59.39,1133.839966,12038283.0,5.26,1.6
2400,4929,1998.0,59.39,1148.560059,12038283.0,5.26,1.6
2401,4930,1998.0,59.39,1146.420044,12038283.0,5.26,1.6
2402,4931,1998.0,59.39,1157.329956,12038283.0,5.26,1.6
2403,4932,1998.0,59.39,1154.660034,12038283.0,5.26,1.6
2404,4933,1998.0,59.39,1166.380005,12038283.0,5.26,1.6
2405,4934,1998.0,59.39,1158.560059,12038283.0,5.26,1.6
2406,4935,1998.0,59.39,1164.329956,12038283.0,5.26,1.6
2407,4936,1998.0,59.39,1165.189941,12038283.0,5.26,1.6
2408,4937,1998.0,59.39,1177.579956,12038283.0,5.26,1.6
2409,4938,1998.0,59.39,1174.810059,12038283.0,5.26,1.6
2410,4939,1998.0,59.39,1183.98999,12038283.0,5.26,1.6
2411,4940,1998.0,59.39,1186.75,12038283.0,5.26,1.6
2412,4941,1998.0,59.39,1184.099976,12038283.0,5.26,1.6
2413,4942,1998.0,59.39,1165.069946,12038283.0,5.26,1.6
2414,4943,1998.0,59.39,1164.079956,12038283.0,5.26,1.6
2415,4944,1998.0,59.39,1139.75,12038283.0,5.26,1.6
2416,4945,1998.0,59.39,1140.800049,12038283.0,5.26,1.6
2417,4946,1998.0,59.39,1147.27002,12038283.0,5.26,1.6
2418,4947,1998.0,59.39,1130.23999,12038283.0,5.26,1.6
2419,4948,1998.0,59.39,1125.209961,12038283.0,5.26,1.6
2420,4949,1998.0,59.39,1142.949951,12038283.0,5.26,1.6
2421,4950,1998.0,59.39,1120.670044,12038283.0,5.26,1.6
2422,4951,1998.0,59.39,1112.439941,12038283.0,5.26,1.6
2423,4952,1998.0,59.39,1072.119995,12038283.0,5.26,1.6
2424,4953,1998.0,59.39,1081.430054,12038283.0,5.26,1.6
2425,4954,1998.0,59.39,1089.630005,12038283.0,5.26,1.6
2426,4955,1998.0,59.39,1089.449951,12038283.0,5.26,1.6
2427,4956,1998.0,59.39,1083.140015,12038283.0,5.26,1.6
2428,4957,1998.0,59.39,1068.97998,12038283.0,5.26,1.6
2429,4958,1998.0,59.39,1084.219971,12038283.0,5.26,1.6
2430,4959,1998.0,59.39,1074.910034,12038283.0,5.26,1.6
2431,4960,1998.0,59.39,1062.75,12038283.0,5.26,1.6
2432,4961,1998.0,59.39,1083.670044,12038283.0,5.26,1.6
2433,4962,1998.0,59.39,1101.199951,12038283.0,5.26,1.6
2434,4963,1998.0,59.39,1098.060059,12038283.0,5.26,1.6
2435,4964,1998.0,59.39,1091.599976,12038283.0,5.26,1.6
2436,4965,1998.0,59.39,1081.23999,12038283.0,5.26,1.6
2437,4966,1998.0,59.39,1088.140015,12038283.0,5.26,1.6
2438,4967,1998.0,59.39,1092.849976,12038283.0,5.26,1.6
2439,4968,1998.0,59.39,1084.189941,12038283.0,5.26,1.6
2440,4969,1998.0,59.39,1042.589966,12038283.0,5.26,1.6
2441,4970,1998.0,59.39,1027.140015,12038283.0,5.26,1.6
2442,4971,1998.0,59.39,957.2800289999999,12038283.0,5.26,1.6
2443,4972,1998.0,59.39,994.26001,12038283.0,5.26,1.6
2444,4973,1998.0,59.39,990.4799800000001,12038283.0,5.26,1.6
2445,4974,1998.0,59.39,982.26001,12038283.0,5.26,1.6
2446,4975,1998.0,59.39,973.8900150000001,12038283.0,5.26,1.6
2447,4976,1998.0,59.39,1023.4600220000001,12038283.0,5.26,1.6
2448,4977,1998.0,59.39,1006.2000119999999,12038283.0,5.26,1.6
2449,4978,1998.0,59.39,980.1900019999999,12038283.0,5.26,1.6
2450,4979,1998.0,59.39,1009.0599980000001,12038283.0,5.26,1.6
2451,4980,1998.0,59.39,1029.719971,12038283.0,5.26,1.6
2452,4981,1998.0,59.39,1037.680054,12038283.0,5.26,1.6
2453,4982,1998.0,59.39,1045.47998,12038283.0,5.26,1.6
2454,4983,1998.0,59.39,1018.8699949999999,12038283.0,5.26,1.6
2455,4984,1998.0,59.39,1020.090027,12038283.0,5.26,1.6
2456,4985,1998.0,59.39,1023.8900150000001,12038283.0,5.26,1.6
2457,4986,1998.0,59.39,1029.630005,12038283.0,5.26,1.6
2458,4987,1998.0,59.39,1066.089966,12038283.0,5.26,1.6
2459,4988,1998.0,59.39,1042.719971,12038283.0,5.26,1.6
2460,4989,1998.0,59.39,1044.75,12038283.0,5.26,1.6
2461,4990,1998.0,59.39,1048.689941,12038283.0,5.26,1.6
2462,4991,1998.0,59.39,1049.02002,12038283.0,5.26,1.6
2463,4992,1998.0,59.39,1017.01001,12038283.0,5.26,1.6
2464,4993,1998.0,59.39,986.3900150000001,12038283.0,5.26,1.6
2465,4994,1998.0,59.39,1002.599976,12038283.0,5.26,1.6
2466,4995,1998.0,59.39,988.5599980000001,12038283.0,5.26,1.6
2467,4996,1998.0,59.39,984.590027,12038283.0,5.26,1.6
2468,4997,1998.0,59.39,970.679993,12038283.0,5.26,1.6
2469,4998,1998.0,59.39,959.4400019999999,12038283.0,5.26,1.6
2470,4999,1998.0,59.39,984.3900150000001,12038283.0,5.26,1.6
2471,5000,1998.0,59.39,997.7100220000001,12038283.0,5.26,1.6
2472,5001,1998.0,59.39,994.7999880000001,12038283.0,5.26,1.6
2473,5002,1998.0,59.39,1005.5300289999999,12038283.0,5.26,1.6
2474,5003,1998.0,59.39,1047.48999,12038283.0,5.26,1.6
2475,5004,1998.0,59.39,1056.420044,12038283.0,5.26,1.6
2476,5005,1998.0,59.39,1062.390015,12038283.0,5.26,1.6
2477,5006,1998.0,59.39,1063.930054,12038283.0,5.26,1.6
2478,5007,1998.0,59.39,1069.920044,12038283.0,5.26,1.6
2479,5008,1998.0,59.39,1078.47998,12038283.0,5.26,1.6
2480,5009,1998.0,59.39,1070.670044,12038283.0,5.26,1.6
2481,5010,1998.0,59.39,1072.319946,12038283.0,5.26,1.6
2482,5011,1998.0,59.39,1065.339966,12038283.0,5.26,1.6
2483,5012,1998.0,59.39,1068.089966,12038283.0,5.26,1.6
2484,5013,1998.0,59.39,1085.930054,12038283.0,5.26,1.6
2485,5014,1998.0,59.39,1098.670044,12038283.0,5.26,1.6
2486,5015,1998.0,59.39,1111.599976,12038283.0,5.26,1.6
2487,5016,1998.0,59.39,1110.839966,12038283.0,5.26,1.6
2488,5017,1998.0,59.39,1118.670044,12038283.0,5.26,1.6
2489,5018,1998.0,59.39,1133.849976,12038283.0,5.26,1.6
2490,5019,1998.0,59.39,1141.01001,12038283.0,5.26,1.6
2491,5020,1998.0,59.39,1130.199951,12038283.0,5.26,1.6
2492,5021,1998.0,59.39,1128.26001,12038283.0,5.26,1.6
2493,5022,1998.0,59.39,1120.969971,12038283.0,5.26,1.6
2494,5023,1998.0,59.39,1117.689941,12038283.0,5.26,1.6
2495,5024,1998.0,59.39,1125.719971,12038283.0,5.26,1.6
2496,5025,1998.0,59.39,1135.869995,12038283.0,5.26,1.6
2497,5026,1998.0,59.39,1139.319946,12038283.0,5.26,1.6
2498,5027,1998.0,59.39,1144.47998,12038283.0,5.26,1.6
2499,5028,1998.0,59.39,1152.609985,12038283.0,5.26,1.6
2500,5029,1998.0,59.39,1163.550049,12038283.0,5.26,1.6
2501,5030,1998.0,59.39,1188.209961,12038283.0,5.26,1.6
2502,5031,1998.0,59.39,1182.98999,12038283.0,5.26,1.6
2503,5032,1998.0,59.39,1186.869995,12038283.0,5.26,1.6
2504,5033,1998.0,59.39,1192.329956,12038283.0,5.26,1.6
2505,5034,1998.0,59.39,1163.630005,12038283.0,5.26,1.6
2506,5035,1998.0,59.39,1175.280029,12038283.0,5.26,1.6
2507,5036,1998.0,59.39,1171.25,12038283.0,5.26,1.6
2508,5037,1998.0,59.39,1150.140015,12038283.0,5.26,1.6
2509,5038,1998.0,59.39,1176.73999,12038283.0,5.26,1.6
2510,5039,1998.0,59.39,1187.699951,12038283.0,5.26,1.6
2511,5040,1998.0,59.39,1181.380005,12038283.0,5.26,1.6
2512,5041,1998.0,59.39,1183.48999,12038283.0,5.26,1.6
2513,5042,1998.0,59.39,1165.02002,12038283.0,5.26,1.6
2514,5043,1998.0,59.39,1166.459961,12038283.0,5.26,1.6
2515,5044,1998.0,59.39,1141.199951,12038283.0,5.26,1.6
2516,5045,1998.0,59.39,1162.829956,12038283.0,5.26,1.6
2517,5046,1998.0,59.39,1161.939941,12038283.0,5.26,1.6
2518,5047,1998.0,59.39,1179.97998,12038283.0,5.26,1.6
2519,5048,1998.0,59.39,1188.030029,12038283.0,5.26,1.6
2520,5049,1998.0,59.39,1202.839966,12038283.0,5.26,1.6
2521,5050,1998.0,59.39,1203.569946,12038283.0,5.26,1.6
2522,5051,1998.0,59.39,1228.540039,12038283.0,5.26,1.6
2523,5052,1998.0,59.39,1226.27002,12038283.0,5.26,1.6
2524,5053,1998.0,59.39,1225.48999,12038283.0,5.26,1.6
2525,5054,1998.0,59.39,1241.810059,12038283.0,5.26,1.6
2526,5055,1998.0,59.39,1231.930054,12038283.0,5.26,1.6
2527,5056,1998.0,59.39,1229.22998,12038283.0,5.26,1.6
